0:00,4.13,99.37,978.9,323.54,2.65
0:01,4.1,99.36,978.9,323.54,2.65
0:02,4.17,99.54,978.9200000000001,323.56,2.65
0:03,4.23,99.63,978.9,323.54,2.65
0:04,4.17,99.47,978.95,323.59,2.65
0:05,4.06,99.11,978.96,323.6,2.65
0:06,4.01,98.91,978.9,323.54,2.65
0:07,4.03,99.09,978.88,323.52,2.65
0:08,4.05,99.14,978.87,323.51,2.65
0:09,4.01,99.1,978.87,323.51,2.65
0:10,4.02,99.19,978.84,323.48,2.65
0:11,4.1,99.45,978.87,323.51,2.65
0:12,4.2,99.71,978.89,323.53,2.65
0:13,4.13,99.5,978.84,323.48,2.65
0:14,4.06,99.38,978.85,323.49,2.65
0:15,4.06,99.49,978.8100000000001,323.45,2.65
0:16,4.05,99.37,978.82,323.46,2.65
0:17,3.98,99.23,978.8000000000001,323.44,2.65
0:18,3.92,99.13,978.8100000000001,323.45,2.65
0:19,3.95,99.3,978.8100000000001,323.45,2.65
0:20,3.93,99.27,978.8000000000001,323.44,2.65
0:21,3.86,99.21,978.83,323.47,2.65
0:22,3.75,98.86,978.85,323.49,2.65
0:23,3.68,98.68,978.9,323.54,2.65
0:24,3.65,98.77,978.9,323.54,2.65
0:25,3.71,99.06,978.85,323.49,2.65
0:26,3.72,99.16,978.86,323.5,2.65
0:27,3.7,99.14,978.87,323.51,2.65
0:28,3.7,99.3,978.83,323.47,2.65
0:29,3.6,99.06,978.82,323.46,2.65
0:30,3.49,98.8,978.79,323.43,2.65
0:31,3.38,98.72,978.75,323.39,2.65
0:32,3.36,98.79,978.74,323.38,2.65
0:33,3.4,99.03,978.6800000000001,323.32,2.65
0:34,3.46,99.34,978.64,323.28,2.65
0:35,3.55,99.63,978.62,323.26,2.65
0:36,3.68,99.95,978.62,323.26,2.65
0:37,3.7,99.96,978.59,323.23,2.65
0:38,3.65,99.84,978.5500000000001,323.19,2.65
0:39,3.57,99.66,978.5600000000001,323.2,2.65
0:40,3.49,99.57,978.51,323.15,2.65
0:41,3.5,99.71,978.52,323.16,2.65
0:42,3.44,99.62,978.51,323.15,2.65
0:43,3.41,99.58,978.47,323.11,2.65
0:44,3.33,99.52,978.49,323.13,2.65
0:45,3.3,99.52,978.46,323.1,2.65
0:46,3.27,99.55,978.52,323.16,2.65
0:47,3.31,99.75,978.54,323.18,2.65
0:48,3.36,99.83,978.54,323.18,2.65
0:49,3.37,99.94,978.53,323.17,2.65
0:50,3.4,99.97,978.51,323.15,2.65
0:51,3.43,100,978.46,323.1,2.65
0:52,3.57,100,978.47,323.11,2.65
0:53,3.72,100,978.4300000000001,323.07,2.65
0:54,3.85,100,978.46,323.1,2.65
0:55,3.78,100,978.48,323.12,2.65
0:56,3.61,100,978.44,323.08,2.65
0:57,3.54,99.99,978.48,323.12,2.65
0:58,3.47,99.96,978.49,323.13,2.65
0:59,3.43,99.87,978.49,323.13,2.65
1:00,3.36,99.82,978.44,323.08,2.65
1:01,3.46,100,978.46,323.1,2.65
1:02,3.46,100,978.47,323.11,2.65
1:03,3.5,100,978.44,323.08,2.65
1:04,3.53,100,978.4200000000001,323.06,2.65
1:05,3.5,100,978.39,323.03,2.65
1:06,3.54,100,978.27,322.91,2.65
1:07,3.6,100,978.25,322.89,2.65
1:08,3.74,100,978.21,322.85,2.65
1:09,3.88,100,978.19,322.83,2.65
1:10,3.95,100,978.24,322.88,2.65
1:11,4.01,100,978.26,322.9,2.65
1:12,3.98,100,978.29,322.93,2.65
1:13,3.8,100,978.28,322.92,2.65
1:14,3.72,100,978.25,322.89,2.65
1:15,3.64,100,978.22,322.86,2.65
1:16,3.58,100,978.27,322.91,2.65
1:17,3.57,100,978.22,322.86,2.65
1:18,3.57,100,978.21,322.85,2.65
1:19,3.61,100,978.19,322.83,2.65
1:20,3.65,100,978.2,322.84,2.65
1:21,3.65,100,978.1800000000001,322.82,2.65
1:22,3.71,100,978.1800000000001,322.82,2.65
1:23,3.71,100,978.15,322.79,2.65
1:24,3.71,100,978.19,322.83,2.65
1:25,3.72,100,978.1800000000001,322.82,2.65
1:26,3.75,100,978.14,322.78,2.65
1:27,3.78,100,978.16,322.8,2.65
1:28,3.81,100,978.16,322.8,2.65
1:29,3.84,100,978.16,322.8,2.65
1:30,3.84,100,978.12,322.76,2.65
1:31,3.84,100,978.13,322.77,2.65
1:32,3.82,100,978.12,322.76,2.65
1:33,3.85,100,978.12,322.76,2.65
1:34,3.82,100,978.09,322.73,2.65
1:35,3.81,100,978.12,322.76,2.65
1:36,3.75,100,978.1700000000001,322.81,2.65
1:37,3.72,100,978.1800000000001,322.82,2.65
1:38,3.68,100,978.23,322.87,2.65
1:39,3.55,100,978.22,322.86,2.65
1:40,3.53,100,978.1800000000001,322.82,2.65
1:41,3.55,100,978.25,322.89,2.65
1:42,3.55,100,978.26,322.9,2.65
1:43,3.47,100,978.21,322.85,2.65
1:44,3.46,100,978.27,322.91,2.65
1:45,3.44,100,978.3000000000001,322.94,2.65
1:46,3.41,100,978.25,322.89,2.65
1:47,3.37,100,978.26,322.9,2.65
1:48,3.36,100,978.27,322.91,2.65
1:49,3.34,100,978.3000000000001,322.94,2.65
1:50,3.3,100,978.29,322.93,2.65
1:51,3.33,100,978.33,322.97,2.65
1:52,3.38,100,978.36,323,2.65
1:53,3.38,100,978.35,322.99,2.65
1:54,3.37,100,978.39,323.03,2.65
1:55,3.38,100,978.38,323.02,2.65
1:56,3.4,100,978.34,322.98,2.65
1:57,3.43,100,978.41,323.05,2.65
1:58,3.4,100,978.36,323,2.65
1:59,3.49,100,978.36,323,2.65
2:00,3.53,100,978.33,322.97,2.65
2:01,3.64,100,978.27,322.91,2.65
2:02,3.68,100,978.23,322.87,2.65
2:03,3.71,100,978.19,322.83,2.65
2:04,3.71,100,978.24,322.88,2.65
2:05,3.72,100,978.22,322.86,2.65
2:06,3.74,100,978.28,322.92,2.65
2:07,3.74,100,978.27,322.91,2.65
2:08,3.68,100,978.24,322.88,2.65
2:09,3.61,100,978.2,322.84,2.65
2:10,3.47,100,978.19,322.83,2.65
2:11,3.38,100,978.09,322.73,2.65
2:12,3.34,100,978.1700000000001,322.81,2.65
2:13,3.37,100,978.2,322.84,2.65
2:14,3.37,100,978.19,322.83,2.65
2:15,3.33,100,978.19,322.83,2.65
2:16,3.38,100,978.21,322.85,2.65
2:17,3.49,100,978.14,322.78,2.65
2:18,3.57,100,978.11,322.75,2.65
2:19,3.61,100,978.1700000000001,322.81,2.65
2:20,3.64,100,978.13,322.77,2.65
2:21,3.58,100,978.15,322.79,2.65
2:22,3.47,100,978.1,322.74,2.65
2:23,3.41,100,978.03,322.67,2.64
2:24,3.43,100,977.97,322.61,2.64
2:25,3.41,100,978.04,322.68,2.65
2:26,3.38,100,977.98,322.62,2.64
2:27,3.43,100,977.96,322.6,2.64
2:28,3.41,100,977.94,322.58,2.64
2:29,3.43,100,977.89,322.53,2.64
2:30,3.4,100,977.87,322.51,2.64
2:31,3.38,100,977.84,322.48,2.64
2:32,3.4,100,977.86,322.5,2.64
2:33,3.41,100,977.86,322.5,2.64
2:34,3.4,100,977.84,322.48,2.64
2:35,3.43,100,977.9200000000001,322.56,2.64
2:36,3.4,100,977.91,322.55,2.64
2:37,3.44,100,977.86,322.5,2.64
2:38,3.41,100,977.86,322.5,2.64
2:39,3.46,100,977.83,322.47,2.64
2:40,3.46,100,977.8000000000001,322.44,2.64
2:41,3.49,100,977.77,322.41,2.64
2:42,3.47,100,977.73,322.37,2.64
2:43,3.47,100,977.75,322.39,2.64
2:44,3.47,100,977.71,322.35,2.64
2:45,3.5,100,977.72,322.36,2.64
2:46,3.51,100,977.7,322.34,2.64
2:47,3.53,100,977.7,322.34,2.64
2:48,3.55,100,977.69,322.33,2.64
2:49,3.55,100,977.6800000000001,322.32,2.64
2:50,3.58,100,977.66,322.3,2.64
2:51,3.58,100,977.66,322.3,2.64
2:52,3.6,100,977.66,322.3,2.64
2:53,3.63,100,977.66,322.3,2.64
2:54,3.65,100,977.64,322.28,2.64
2:55,3.72,100,977.6,322.24,2.64
2:56,3.78,100,977.63,322.27,2.64
2:57,3.78,100,977.65,322.29,2.64
2:58,3.84,100,977.5600000000001,322.2,2.64
2:59,3.84,100,977.5500000000001,322.19,2.64
3:00,3.88,100,977.57,322.21,2.64
3:01,3.88,100,977.5500000000001,322.19,2.64
3:02,3.92,100,977.5,322.14,2.64
3:03,3.92,100,977.52,322.16,2.64
3:04,3.96,100,977.48,322.12,2.64
3:05,3.96,100,977.53,322.17,2.64
3:06,3.96,100,977.52,322.16,2.64
3:07,3.84,100,977.5500000000001,322.19,2.64
3:08,3.74,100,977.52,322.16,2.64
3:09,3.67,100,977.52,322.16,2.64
3:10,3.65,100,977.51,322.15,2.64
3:11,3.6,100,977.48,322.12,2.64
3:12,3.5,100,977.4200000000001,322.06,2.64
3:13,3.33,100,977.45,322.09,2.64
3:14,3.05,100,977.36,322,2.64
3:15,2.82,100,977.46,322.1,2.64
3:16,2.68,100,977.46,322.1,2.64
3:17,2.6,100,977.47,322.11,2.64
3:18,2.47,100,977.51,322.15,2.64
3:19,2.43,100,977.52,322.16,2.64
3:20,2.44,100,977.54,322.18,2.64
3:21,2.44,100,977.49,322.13,2.64
3:22,2.44,100,977.48,322.12,2.64
3:23,2.48,100,977.49,322.13,2.64
3:24,2.51,100,977.47,322.11,2.64
3:25,2.54,100,977.44,322.08,2.64
3:26,2.58,100,977.44,322.08,2.64
3:27,2.6,100,977.4,322.04,2.64
3:28,2.63,100,977.46,322.1,2.64
3:29,2.65,100,977.46,322.1,2.64
3:30,2.7,100,977.4300000000001,322.07,2.64
3:31,2.74,100,977.39,322.03,2.64
3:32,2.78,100,977.4,322.04,2.64
3:33,2.82,100,977.4300000000001,322.07,2.64
3:34,2.9,100,977.38,322.02,2.64
3:35,2.98,100,977.4200000000001,322.06,2.64
3:36,3.01,100,977.4,322.04,2.64
3:37,3.13,100,977.4300000000001,322.07,2.64
3:38,3.22,100,977.4,322.04,2.64
3:39,3.27,100,977.36,322,2.64
3:40,3.3,100,977.39,322.03,2.64
3:41,3.34,100,977.36,322,2.64
3:42,3.37,100,977.33,321.97,2.64
3:43,3.37,100,977.36,322,2.64
3:44,3.37,100,977.38,322.02,2.64
3:45,3.37,100,977.37,322.01,2.64
3:46,3.4,100,977.34,321.98,2.64
3:47,3.4,100,977.39,322.03,2.64
3:48,3.4,100,977.35,321.99,2.64
3:49,3.4,100,977.39,322.03,2.64
3:50,3.4,100,977.37,322.01,2.64
3:51,3.38,100,977.39,322.03,2.64
3:52,3.43,100,977.39,322.03,2.64
3:53,3.44,100,977.38,322.02,2.64
3:54,3.46,100,977.36,322,2.64
3:55,3.46,100,977.37,322.01,2.64
3:56,3.49,100,977.33,321.97,2.64
3:57,3.51,100,977.34,321.98,2.64
3:58,3.57,100,977.33,321.97,2.64
3:59,3.58,100,977.34,321.98,2.64
4:00,3.61,100,977.38,322.02,2.64
4:01,3.63,100,977.39,322.03,2.64
4:02,3.67,100,977.38,322.02,2.64
4:03,3.67,100,977.34,321.98,2.64
4:04,3.68,100,977.38,322.02,2.64
4:05,3.67,100,977.38,322.02,2.64
4:06,3.67,100,977.34,321.98,2.64
4:07,3.65,100,977.28,321.92,2.64
4:08,3.65,100,977.27,321.91,2.64
4:09,3.61,100,977.3100000000001,321.95,2.64
4:10,3.6,100,977.3100000000001,321.95,2.64
4:11,3.6,100,977.35,321.99,2.64
4:12,3.6,100,977.33,321.97,2.64
4:13,3.58,100,977.33,321.97,2.64
4:14,3.54,100,977.34,321.98,2.64
4:15,3.54,100,977.37,322.01,2.64
4:16,3.58,100,977.36,322,2.64
4:17,3.54,100,977.37,322.01,2.64
4:18,3.55,100,977.36,322,2.64
4:19,3.57,100,977.34,321.98,2.64
4:20,3.57,100,977.38,322.02,2.64
4:21,3.57,100,977.36,322,2.64
4:22,3.55,100,977.35,321.99,2.64
4:23,3.57,100,977.35,321.99,2.64
4:24,3.55,100,977.4,322.04,2.64
4:25,3.49,100,977.39,322.03,2.64
4:26,3.41,100,977.34,321.98,2.64
4:27,3.38,100,977.3000000000001,321.94,2.64
4:28,3.4,100,977.27,321.91,2.64
4:29,3.4,100,977.28,321.92,2.64
4:30,3.38,100,977.22,321.86,2.64
4:31,3.36,100,977.26,321.9,2.64
4:32,3.36,100,977.26,321.9,2.64
4:33,3.37,100,977.28,321.92,2.64
4:34,3.36,100,977.29,321.93,2.64
4:35,3.36,100,977.3100000000001,321.95,2.64
4:36,3.36,100,977.34,321.98,2.64
4:37,3.37,100,977.41,322.05,2.64
4:38,3.38,100,977.4300000000001,322.07,2.64
4:39,3.41,100,977.49,322.13,2.64
4:40,3.43,100,977.47,322.11,2.64
4:41,3.44,100,977.47,322.11,2.64
4:42,3.44,100,977.47,322.11,2.64
4:43,3.47,100,977.46,322.1,2.64
4:44,3.46,100,977.45,322.09,2.64
4:45,3.44,100,977.48,322.12,2.64
4:46,3.47,100,977.49,322.13,2.64
4:47,3.44,100,977.48,322.12,2.64
4:48,3.44,100,977.44,322.08,2.64
4:49,3.46,100,977.37,322.01,2.64
4:50,3.43,100,977.35,321.99,2.64
4:51,3.41,100,977.37,322.01,2.64
4:52,3.43,100,977.27,321.91,2.64
4:53,3.41,100,977.29,321.93,2.64
4:54,3.43,100,977.25,321.89,2.64
4:55,3.44,100,977.24,321.88,2.64
4:56,3.43,100,977.2,321.84,2.64
4:57,3.41,100,977.16,321.8,2.64
4:58,3.38,100,977.1700000000001,321.81,2.64
4:59,3.34,100,977.16,321.8,2.64
5:00,3.38,100,977.23,321.87,2.64
5:01,3.34,100,977.21,321.85,2.64
5:02,3.37,100,977.25,321.89,2.64
5:03,3.37,100,977.22,321.86,2.64
5:04,3.34,100,977.19,321.83,2.64
5:05,3.33,100,977.19,321.83,2.64
5:06,3.33,100,977.23,321.87,2.64
5:07,3.31,100,977.23,321.87,2.64
5:08,3.33,100,977.2,321.84,2.64
5:09,3.33,100,977.1800000000001,321.82,2.64
5:10,3.36,100,977.19,321.83,2.64
5:11,3.36,100,977.2,321.84,2.64
5:12,3.36,100,977.14,321.78,2.64
5:13,3.36,100,977.1800000000001,321.82,2.64
5:14,3.4,100,977.07,321.71,2.64
5:15,3.41,100,977.1,321.74,2.64
5:16,3.43,100,977.02,321.66,2.64
5:17,3.41,100,977,321.64,2.64
5:18,3.41,100,976.98,321.62,2.64
5:19,3.41,100,976.97,321.61,2.64
5:20,3.44,100,976.9300000000001,321.57,2.64
5:21,3.46,100,976.98,321.62,2.64
5:22,3.44,100,976.99,321.63,2.64
5:23,3.49,100,976.96,321.6,2.64
5:24,3.53,100,976.96,321.6,2.64
5:25,3.53,100,976.95,321.59,2.64
5:26,3.54,100,976.9300000000001,321.57,2.64
5:27,3.51,100,976.9300000000001,321.57,2.64
5:28,3.58,100,976.88,321.52,2.64
5:29,3.57,100,976.89,321.53,2.64
5:30,3.57,100,976.9200000000001,321.56,2.64
5:31,3.57,100,976.89,321.53,2.64
5:32,3.6,100,976.88,321.52,2.64
5:33,3.58,100,976.91,321.55,2.64
5:34,3.55,100,976.9300000000001,321.57,2.64
5:35,3.57,100,976.94,321.58,2.64
5:36,3.54,100,976.94,321.58,2.64
5:37,3.53,100,976.99,321.63,2.64
5:38,3.51,100,976.97,321.61,2.64
5:39,3.51,100,976.9300000000001,321.57,2.64
5:40,3.5,100,976.9300000000001,321.57,2.64
5:41,3.44,100,976.91,321.55,2.64
5:42,3.41,100,976.86,321.5,2.64
5:43,3.34,100,976.85,321.49,2.64
5:44,3.36,100,976.8100000000001,321.45,2.63
5:45,3.3,100,976.82,321.46,2.64
5:46,3.29,100,976.86,321.5,2.64
5:47,3.25,100,976.85,321.49,2.64
5:48,3.16,100,976.8100000000001,321.45,2.63
5:49,3.13,100,976.78,321.42,2.63
5:50,3.13,100,976.82,321.46,2.64
5:51,3.1,100,976.8100000000001,321.45,2.63
5:52,3.1,100,976.78,321.42,2.63
5:53,3.13,100,976.79,321.43,2.63
5:54,3.12,100,976.8000000000001,321.44,2.63
5:55,3.12,100,976.83,321.47,2.64
5:56,3.09,100,976.89,321.53,2.64
5:57,3.06,100,976.91,321.55,2.64
5:58,3.06,100,976.88,321.52,2.64
5:59,3.06,100,976.9,321.54,2.64
6:00,3.01,100,976.9300000000001,321.57,2.64
6:01,3.01,100,976.94,321.58,2.64
6:02,2.99,100,976.9,321.54,2.64
6:03,3.02,100,976.83,321.47,2.64
6:04,3.03,100,976.77,321.41,2.63
6:05,3.02,100,976.77,321.41,2.63
6:06,3.03,100,976.82,321.46,2.64
6:07,3.05,100,976.82,321.46,2.64
6:08,3.08,100,976.88,321.52,2.64
6:09,3.06,100,976.89,321.53,2.64
6:10,3.09,100,976.88,321.52,2.64
6:11,3.12,100,976.9300000000001,321.57,2.64
6:12,3.08,100,976.95,321.59,2.64
6:13,3.09,100,976.88,321.52,2.64
6:14,3.06,100,976.84,321.48,2.64
6:15,3.08,100,976.86,321.5,2.64
6:16,3.08,100,976.84,321.48,2.64
6:17,3.09,100,976.82,321.46,2.64
6:18,3.05,100,976.85,321.49,2.64
6:19,3.12,100,976.79,321.43,2.63
6:20,3.08,100,976.73,321.37,2.63
6:21,3.06,100,976.71,321.35,2.63
6:22,3.09,100,976.76,321.4,2.63
6:23,3.1,100,976.74,321.38,2.63
6:24,3.08,100,976.78,321.42,2.63
6:25,3.06,100,976.75,321.39,2.63
6:26,3.09,100,976.72,321.36,2.63
6:27,3.08,100,976.72,321.36,2.63
6:28,3.06,100,976.74,321.38,2.63
6:29,3.05,100,976.66,321.3,2.63
6:30,3.09,100,976.65,321.29,2.63
6:31,3.09,100,976.63,321.27,2.63
6:32,3.09,100,976.66,321.3,2.63
6:33,3.12,100,976.63,321.27,2.63
6:34,3.13,100,976.63,321.27,2.63
6:35,3.12,100,976.61,321.25,2.63
6:36,3.13,100,976.58,321.22,2.63
6:37,3.1,100,976.61,321.25,2.63
6:38,3.1,100,976.62,321.26,2.63
6:39,3.1,100,976.7,321.34,2.63
6:40,3.1,100,976.66,321.3,2.63
6:41,3.1,100,976.63,321.27,2.63
6:42,3.13,100,976.6,321.24,2.63
6:43,3.13,100,976.5500000000001,321.19,2.63
6:44,3.13,100,976.57,321.21,2.63
6:45,3.12,100,976.64,321.28,2.63
6:46,3.12,100,976.66,321.3,2.63
6:47,3.13,100,976.73,321.37,2.63
6:48,3.09,100,976.77,321.41,2.63
6:49,3.13,100,976.77,321.41,2.63
6:50,3.12,100,976.8000000000001,321.44,2.63
6:51,3.13,100,976.8000000000001,321.44,2.63
6:52,3.15,100,976.82,321.46,2.64
6:53,3.12,100,976.82,321.46,2.64
6:54,3.1,100,976.79,321.43,2.63
6:55,3.12,100,976.83,321.47,2.64
6:56,3.1,100,976.78,321.42,2.63
6:57,3.1,100,976.78,321.42,2.63
6:58,3.12,100,976.76,321.4,2.63
6:59,3.15,100,976.76,321.4,2.63
7:00,3.15,100,976.76,321.4,2.63
7:01,3.16,100,976.76,321.4,2.63
7:02,3.15,100,976.79,321.43,2.63
7:03,3.15,100,976.82,321.46,2.64
7:04,3.15,100,976.86,321.5,2.64
7:05,3.12,100,976.87,321.51,2.64
7:06,3.16,100,976.89,321.53,2.64
7:07,3.15,100,976.9,321.54,2.64
7:08,3.18,100,976.9300000000001,321.57,2.64
7:09,3.2,100,976.97,321.61,2.64
7:10,3.18,100,976.99,321.63,2.64
7:11,3.19,100,977.01,321.65,2.64
7:12,3.16,100,977.0500000000001,321.69,2.64
7:13,3.18,100,977.0600000000001,321.7,2.64
7:14,3.15,100,977.08,321.72,2.64
7:15,3.16,100,977.09,321.73,2.64
7:16,3.18,100,977.0500000000001,321.69,2.64
7:17,3.16,100,977.0500000000001,321.69,2.64
7:18,3.18,100,977.0600000000001,321.7,2.64
7:19,3.18,100,977.08,321.72,2.64
7:20,3.18,100,977.12,321.76,2.64
7:21,3.18,100,977.13,321.77,2.64
7:22,3.18,100,977.07,321.71,2.64
7:23,3.2,100,977.11,321.75,2.64
7:24,3.2,100,977.08,977.08,8.01
7:25,3.2,100,977.0600000000001,977.06,8.01
7:26,3.23,100,977.1,977.1,8.01
7:27,3.22,100,977.0500000000001,977.05,8.01
7:28,3.2,100,977.0500000000001,1632.41,13.38
7:29,3.22,100,977.04,1632.4,13.38
7:30,3.25,100,977.04,2287.76,18.75
7:31,3.23,100,977.12,4253.92,34.87
7:32,3.27,100,977.15,4253.95,34.87
7:33,3.26,100,977.1700000000001,4253.97,34.87
7:34,3.29,100,977.15,4253.95,34.87
7:35,3.31,100,977.1,4253.9,34.87
7:36,3.33,100,977.11,4909.27,40.24
7:37,3.36,100,977.12,4909.28,40.24
7:38,3.34,100,977.11,4909.27,40.24
7:39,3.33,100,977.11,5564.63,45.61
7:40,3.37,100,977.11,5564.63,45.61
7:41,3.36,100,977.12,6220,50.99
7:42,3.37,100,977.02,6875.26,56.36
7:43,3.36,100,977.07,7530.67,61.73
7:44,3.37,100,977.0500000000001,8186.01,67.1
7:45,3.37,100,977.03,8841.35,72.47
7:46,3.38,100,976.99,10152.03,83.22
7:47,3.38,100,976.95,10807.35,88.59
7:48,3.4,100,976.97,11462.73,93.96
7:49,3.38,100,977.01,11462.77,93.96
7:50,3.41,100,977.03,12118.15,99.33
7:51,3.43,100,977,12773.48,104.7
7:52,3.44,100,977,13428.84,110.08
7:54,3.46,100,977.01,14739.57,120.82
7:55,3.5,100,977.0500000000001,15394.97,126.19
7:56,3.47,100,977.0500000000001,15394.97,126.19
7:57,3.5,100,977.0500000000001,16050.33,131.56
7:58,3.51,100,976.98,16050.26,131.56
7:59,3.53,100,977,16705.64,136.94
8:00,3.55,100,977.02,17361.02,142.31
8:01,3.5,100,977.03,17361.03,142.31
8:02,3.5,100,977.01,18671.73,153.05
8:03,3.53,100,976.99,20637.79,169.17
8:04,3.55,100,976.96,21948.48,179.91
8:05,3.57,100,976.94,23259.18,190.66
8:10,3.65,100,976.84,24569.8,201.4
8:11,3.64,100,976.87,24569.83,201.4
8:16,3.77,100,976.99,21948.51,179.91
8:17,3.8,100,976.99,21293.15,174.54
8:18,3.78,100,976.98,20637.78,169.17
8:19,3.81,100,977,19982.44,163.8
8:20,3.81,100,976.99,18671.71,153.05
8:21,3.84,100,977.04,18016.4,147.68
8:22,3.86,100,977.0500000000001,16705.69,136.94
8:23,3.85,100,977.0600000000001,15394.98,126.19
8:24,3.86,100,977.08,14739.64,120.82
8:25,3.88,100,977.09,14084.29,115.45
8:26,3.85,100,977.0500000000001,13428.89,110.08
8:27,3.82,100,977.04,13428.88,110.08
8:28,3.74,100,977,14084.2,115.45
8:29,3.68,100,976.99,14084.19,115.45
8:30,3.65,100,977,13428.84,110.08
8:31,3.61,100,977.04,12118.16,99.33
8:32,3.58,100,977.08,12118.2,99.33
8:33,3.55,100,977.1,11462.86,93.96
