0:00,4.13,99.37,978.9,323.54,2.65
8:34,3.55,100,977.14,11462.9,93.96
8:35,3.54,100,977.16,11462.92,93.96
8:36,3.51,100,977.21,12118.33,99.33
8:37,3.51,100,977.24,12118.36,99.33
8:38,3.49,100,977.29,12773.77,104.71
8:39,3.47,100,977.3100000000001,14084.51,115.45
8:40,3.46,100,977.35,15395.27,126.2
8:41,3.47,100,977.37,16050.65,131.57
8:42,3.46,100,977.37,16706.01,136.94
8:43,3.43,100,977.4200000000001,16706.06,136.94
8:44,3.43,100,977.39,17361.39,142.31
8:45,3.44,100,977.44,18016.8,147.68
8:46,3.44,100,977.44,18016.8,147.68
8:47,3.49,100,977.44,19327.52,158.43
8:48,3.46,100,977.41,19982.85,163.8
8:49,3.46,100,977.4,19982.84,163.8
8:50,3.43,100,977.36,20638.16,169.17
8:51,3.47,100,977.4,21293.56,174.54
8:52,3.46,100,977.45,20638.25,169.17
8:53,3.49,100,977.46,19982.9,163.8
8:54,3.49,100,977.49,19982.93,163.8
8:55,3.51,100,977.48,21293.64,174.54
8:56,3.55,100,977.48,24570.44,201.4
8:57,3.57,100,977.44,27847.2,228.26
8:58,3.58,100,977.44,29813.28,244.38
8:59,3.55,100,977.45,31124.01,255.12
9:00,3.58,100,977.5,31779.42,260.5
9:01,3.6,100,977.48,34400.84,281.98
9:02,3.61,100,977.48,38333,314.22
9:03,3.64,100,977.49,43575.89,357.19
9:04,3.61,100,977.4300000000001,50129.43,410.91
9:05,3.6,100,977.41,54716.93,448.51
9:06,3.61,100,977.46,59304.5,486.12
9:07,3.6,100,977.46,63892.02,523.72
9:08,3.58,100,977.4300000000001,68479.51,561.33
9:09,3.61,100,977.45,73067.05,598.93
9:10,3.7,100,977.4,75033.08,615.05
9:11,3.7,100,977.41,74377.73,609.67
9:12,3.72,100,977.41,72411.65,593.56
9:13,3.7,100,977.41,71100.93,582.81
9:14,3.71,100,977.41,71756.29,588.19
9:15,3.77,100,977.4,72411.64,593.56
9:16,3.74,100,977.4,73722.36,604.3
9:17,3.7,100,977.38,75688.42,620.42
9:18,3.74,100,977.39,77654.51,636.53
9:19,3.74,100,977.38,78309.86,641.91
9:20,3.74,100,977.35,80275.91,658.02
9:21,3.72,100,977.34,80275.9,658.02
9:22,3.72,100,977.39,77654.51,636.53
9:23,3.75,100,977.36,76999.12,631.16
9:24,3.77,100,977.36,76999.12,631.16
9:25,3.75,100,977.37,76999.13,631.16
9:26,3.77,100,977.38,73722.34,604.3
9:27,3.75,100,977.37,69134.81,566.7
9:28,3.81,100,977.4,64547.32,529.09
9:29,3.85,100,977.45,61270.57,502.23
9:30,3.86,100,977.44,59304.48,486.12
9:31,3.88,100,977.4200000000001,59304.46,486.12
9:32,3.86,100,977.4300000000001,59304.47,486.12
9:33,3.86,100,977.44,59304.48,486.12
9:34,3.86,100,977.47,58649.15,480.75
9:35,3.88,100,977.44,57338.4,470
9:36,3.89,100,977.4300000000001,57338.39,470
9:37,3.89,100,977.45,57338.41,470
9:38,3.88,100,977.45,56683.05,464.63
9:39,3.86,100,977.44,54061.6,443.14
9:40,3.84,100,977.51,52095.59,427.03
9:41,3.8,100,977.46,48818.74,400.17
9:42,3.78,100,977.48,45541.96,373.31
9:43,3.8,100,977.49,43575.89,357.19
9:44,3.81,100,977.48,43575.88,357.19
9:45,3.8,100,977.45,43575.85,357.19
9:46,3.84,100,977.46,43575.86,357.19
9:47,3.86,100,977.44,42265.12,346.45
9:48,3.85,100,977.49,41609.81,341.08
9:49,3.88,100,977.4300000000001,42265.11,346.45
9:50,3.88,100,977.46,42265.14,346.45
9:51,3.89,100,977.4300000000001,42920.47,351.82
9:52,3.92,100,977.41,44886.53,367.93
9:53,3.89,100,977.44,47508,389.42
9:54,3.88,100,977.46,47508.02,389.42
9:55,3.88,100,977.41,48163.33,394.79
9:56,3.86,100,977.46,50129.46,410.91
9:57,3.88,100,977.48,52095.56,427.03
9:58,3.91,100,977.45,54716.97,448.52
9:59,3.91,100,977.45,56683.05,464.63
10:00,3.93,100,977.47,56027.71,459.26
10:01,3.96,100,977.47,56683.07,464.63
10:02,3.93,100,977.46,59304.5,486.12
10:03,3.98,100,977.5,62581.34,512.98
10:04,3.96,100,977.5,65858.14,539.84
10:05,3.96,100,977.49,67168.85,550.58
10:06,3.95,100,977.46,69134.9,566.7
10:07,3.99,100,977.46,72411.7,593.56
10:08,4.01,100,977.47,76343.87,625.79
10:09,4.02,100,977.48,78965.32,647.28
10:10,4.03,100,977.46,81586.74,668.77
10:11,4.01,100,977.44,85518.88,701
10:12,4.01,100,977.44,92072.48,754.72
10:13,4.01,100,977.4300000000001,94038.55,770.83
10:14,4.03,100,977.44,92727.84,760.09
10:15,4.08,100,977.44,92727.84,760.09
10:16,4.09,100,977.4,96004.6,786.95
10:17,4.13,100,977.39,100592.11,824.55
10:18,4.19,100,977.39,105179.63,862.16
10:19,4.2,100,977.37,107145.69,878.27
10:20,4.24,100,977.37,107145.69,878.27
10:21,4.26,100,977.29,108456.33,889.02
10:22,4.3,100,977.26,109111.66,894.39
10:23,4.35,100,977.22,110422.34,905.13
10:24,4.36,100,977.22,111077.7,910.5
10:25,4.36,100,977.22,111077.7,910.5
10:26,4.39,100,977.22,111077.7,910.5
10:27,4.37,100,977.2,112388.4,921.25
10:28,4.37,100,977.24,111733.08,915.88
10:29,4.39,100,977.21,108456.25,889.02
10:30,4.4,100,977.21,103868.73,851.41
10:31,4.4,100,977.25,100591.97,824.55
10:32,4.46,100,977.23,98625.87,808.44
10:33,4.41,100,977.23,96659.79,792.32
10:34,4.41,100,977.27,96004.47,786.95
10:35,4.41,100,977.23,97315.15,797.69
10:36,4.41,100,977.24,100591.96,824.55
10:37,4.48,100,977.16,105834.76,867.53
10:38,4.51,100,977.1,113043.66,926.62
10:39,4.6,100,977.15,122218.75,1001.83
10:40,4.63,100,977.11,132049.11,1082.41
10:41,4.57,100,977.0600000000001,138602.66,1136.13
10:42,4.58,100,977.03,143190.15,1173.73
10:43,4.55,100,977.01,143190.13,1173.73
10:44,4.54,100,977.03,139913.35,1146.87
10:45,4.58,100,977,137947.24,1130.75
10:46,4.63,100,976.98,138602.58,1136.13
10:47,4.68,100,976.9200000000001,145156.12,1189.84
10:48,4.67,100,976.9300000000001,149743.65,1227.45
10:49,4.65,100,976.9,151054.34,1238.19
10:50,4.67,100,976.84,151054.28,1238.19
10:51,4.65,100,976.85,149088.21,1222.08
10:52,4.71,100,976.85,145811.41,1195.22
10:53,4.72,100,976.85,141223.89,1157.61
10:54,4.72,100,976.87,136636.39,1120.01
10:55,4.75,100,976.87,135981.03,1114.64
10:56,4.78,100,976.87,134014.95,1098.52
10:57,4.76,100,976.85,132704.21,1087.78
10:58,4.84,100,976.83,132704.19,1087.78
10:59,4.84,100,976.8000000000001,136636.32,1120.01
11:00,4.85,100,976.74,141879.14,1162.98
11:01,4.84,100,976.77,147122.05,1205.96
11:02,4.93,100,976.71,151054.15,1238.19
11:03,4.95,100,976.74,155641.7,1275.8
11:04,4.95,100,976.71,160884.55,1318.77
11:05,4.98,100,976.74,164816.74,1351
11:06,4.99,100,976.69,166782.77,1367.12
11:07,5.06,100,976.66,168748.82,1383.23
11:08,5.1,100,976.6800000000001,172681,1415.47
11:09,5.1,100,976.63,175957.75,1442.33
11:10,5.09,100,976.64,174647.04,1431.58
11:11,5.1,100,976.62,170059.5,1393.98
11:12,5.19,100,976.66,164816.66,1351
11:13,5.18,100,976.61,160884.45,1318.77
11:14,5.2,100,976.58,160884.42,1318.77
11:15,5.25,100,976.5500000000001,164161.19,1345.63
11:16,5.26,100,976.5500000000001,168093.35,1377.86
11:17,5.19,100,976.5,170714.74,1399.35
11:18,5.15,100,976.52,166782.6,1367.12
11:19,5.09,100,976.53,170714.77,1399.35
11:20,5.1,100,976.46,172680.78,1415.46
11:21,5.16,100,976.44,175957.56,1442.32
11:22,5.13,100,976.41,177268.25,1453.07
11:23,5.15,100,976.39,181200.39,1485.3
11:24,5.18,100,976.32,187098.56,1533.65
11:25,5.18,100,976.3100000000001,192996.79,1581.99
11:26,5.25,100,976.26,200205.7,1641.09
11:27,5.27,100,976.25,202827.13,1662.57
11:28,5.29,100,976.27,202827.15,1662.57
11:29,5.27,100,976.1800000000001,200860.98,1646.46
11:30,5.29,100,976.1700000000001,198239.53,1624.97
11:31,5.31,100,976.21,193652.05,1587.37
11:32,5.33,100,976.16,187098.4,1533.65
11:33,5.34,100,976.1800000000001,177923.38,1458.44
11:34,5.37,100,976.19,166782.27,1367.11
11:35,5.4,100,976.1700000000001,155641.13,1275.79
11:36,5.44,100,976.15,145810.71,1195.21
11:37,5.51,100,976.0600000000001,139912.38,1146.86
11:38,5.48,100,976.11,134669.55,1103.89
11:39,5.43,100,976.04,130081.96,1066.28
11:40,5.37,100,976.08,128115.92,1050.17
11:41,5.31,100,976.08,128115.92,1050.17
11:42,5.36,100,976.0500000000001,130081.97,1066.28
11:43,5.38,100,976.03,130737.31,1071.65
11:44,5.44,100,975.98,132047.98,1082.4
11:45,5.47,100,976,130081.92,1066.28
11:46,5.5,100,975.98,125494.38,1028.68
11:47,5.44,100,976,120906.88,991.07
11:48,5.46,100,975.98,122217.58,1001.82
11:49,5.46,100,975.96,126805.08,1039.42
11:50,5.41,100,975.94,132047.94,1082.4
11:51,5.43,100,975.9300000000001,134669.37,1103.88
11:52,5.4,100,975.9,134013.98,1098.51
11:53,5.4,100,975.88,129426.44,1060.91
11:54,5.47,100,975.9,124183.58,1017.93
11:55,5.46,100,975.86,121562.1,996.44
11:56,5.47,100,975.85,117629.93,964.21
11:57,5.48,100,975.84,113697.76,931.98
11:58,5.44,100,975.8000000000001,114353.08,937.35
11:59,5.46,100,975.8100000000001,115008.45,942.72
12:00,5.47,100,975.8000000000001,107144.12,878.26
12:01,5.47,100,975.83,97969.11,803.05
12:02,5.57,100,975.8100000000001,91415.49,749.33
12:03,5.54,100,975.84,88138.72,722.47
12:04,5.55,100,975.83,87483.35,717.1
12:05,5.57,100,975.86,88138.74,722.47
12:06,5.55,100,975.82,93381.58,765.45
12:07,5.57,100,975.78,100590.5,824.54
12:08,5.53,100,975.71,104522.59,856.77
12:09,5.58,100,975.74,105833.34,867.52
12:10,5.58,100,975.7,109110.1,894.38
12:11,5.61,100,975.7,113042.26,926.61
12:12,5.57,100,975.6700000000001,117629.75,964.21
12:13,5.64,100,975.6700000000001,124183.35,1017.93
12:14,5.6,100,975.65,128770.85,1055.53
12:15,5.57,100,975.64,128770.84,1055.53
12:16,5.58,100,975.63,126149.39,1034.05
12:17,5.61,100,975.57,121561.81,996.44
12:18,5.57,100,975.6,117629.68,964.21
12:19,5.58,100,975.59,114352.87,937.35
12:20,5.57,100,975.5600000000001,111076.04,910.49
12:21,5.54,100,975.57,108454.61,889
12:22,5.58,100,975.6,107799.28,883.63
12:23,5.54,100,975.57,107143.89,878.26
12:24,5.54,100,975.5500000000001,105177.79,862.14
12:25,5.51,100,975.54,104522.42,856.77
12:26,5.55,100,975.51,104522.39,856.77
12:27,5.55,100,975.5,103211.66,846.03
12:28,5.57,100,975.52,101900.96,835.28
12:29,5.58,100,975.48,101245.56,829.91
12:30,5.61,100,975.5,101245.58,829.91
12:31,5.65,100,975.47,100590.19,824.54
12:32,5.65,100,975.44,97968.72,803.05
12:33,5.64,100,975.4300000000001,96002.63,786.93
12:34,5.62,100,975.5,93381.26,765.45
12:35,5.67,100,975.44,90104.4,738.59
12:36,5.65,100,975.53,87483.05,717.1
12:37,5.65,100,975.52,84861.6,695.61
12:38,5.64,100,975.54,82895.54,679.49
12:39,5.62,100,975.5500000000001,83550.91,684.87
12:40,5.6,100,975.52,87483.04,717.1
12:41,5.65,100,975.52,93381.28,765.45
12:42,5.67,100,975.41,100590.13,824.54
12:43,5.68,100,975.4300000000001,107799.11,883.63
12:44,5.69,100,975.44,111731.28,915.86
12:45,5.72,100,975.41,112386.61,921.23
12:46,5.74,100,975.39,112386.59,921.23
12:47,5.79,100,975.37,113697.29,931.98
12:48,5.84,100,975.33,115663.33,948.09
12:49,5.82,100,975.35,120906.23,991.07
12:50,5.84,100,975.3100000000001,126149.07,1034.04
12:51,5.81,100,975.32,132047.32,1082.39
12:52,5.81,100,975.32,135979.48,1114.62
12:53,5.81,100,975.3100000000001,136634.83,1120
12:54,5.82,100,975.28,134013.36,1098.51
12:55,5.82,100,975.29,130081.21,1066.28
12:56,5.84,100,975.29,125493.69,1028.67
12:57,5.85,100,975.26,122216.86,1001.81
12:58,5.88,100,975.28,116974,958.84
12:59,5.92,100,975.25,110420.37,905.12
13:00,5.98,100,975.27,102556.07,840.65
13:01,5.99,100,975.28,96002.48,786.93
13:02,5.99,100,975.22,88793.46,727.84
13:03,5.96,100,975.22,83550.58,684.86
13:04,6.02,100,975.1800000000001,81584.46,668.75
13:05,5.98,100,975.2,86172,706.35
13:06,5.96,100,975.16,99279.16,813.79
13:07,5.96,100,975.16,113041.72,926.6
13:08,5.95,100,975.15,121561.39,996.44
13:09,5.98,100,975.0600000000001,122216.66,1001.81
13:10,5.96,100,975.09,115663.09,948.09
13:11,6.06,100,975.0500000000001,109109.45,894.37
13:12,5.99,100,975.08,115663.08,948.09
13:13,5.95,100,975.03,124182.71,1017.93
13:14,5.98,100,975.02,126804.14,1039.41
13:15,5.91,100,974.96,119595.12,980.32
13:16,5.92,100,974.94,106487.9,872.88
13:17,5.98,100,974.95,106487.91,872.88
13:18,5.86,100,974.89,114352.17,937.34
13:19,5.86,100,974.9,120905.78,991.06
13:20,5.91,100,974.85,124182.53,1017.92
13:21,5.92,100,974.85,130080.77,1066.27
13:22,5.85,100,974.83,129425.39,1060.9
13:23,5.82,100,974.85,132046.85,1082.39
13:24,5.88,100,974.83,130080.75,1066.27
13:25,5.88,100,974.84,126803.96,1039.41
13:26,5.92,100,974.83,118939.63,974.95
13:27,5.92,100,974.85,111075.33,910.48
13:28,5.92,100,974.88,105832.48,867.51
13:29,5.89,100,974.86,98623.5,808.42
13:30,5.92,100,974.9300000000001,88137.81,722.47
13:31,5.99,100,974.89,78307.37,641.89
13:32,6.01,100,974.88,76341.28,625.77
13:33,5.91,100,974.94,76996.7,631.14
13:34,5.93,100,974.89,75030.57,615.03
13:35,5.92,100,974.89,71753.77,588.17
13:36,5.91,100,974.9,65855.54,539.82
13:37,5.88,100,974.9,61268.02,502.21
13:38,5.85,100,974.9,60612.66,496.84
13:39,5.79,100,974.9,61923.38,507.59
13:40,5.81,100,974.91,67166.27,550.56
13:41,5.81,100,974.87,68476.95,561.31
13:42,5.78,100,974.87,67166.23,550.56
13:43,5.84,100,974.84,65200.12,534.45
13:44,5.84,100,974.83,67166.19,550.56
13:45,5.85,100,974.79,71098.31,582.79
13:46,5.89,100,974.75,75030.43,615.02
13:47,5.85,100,974.65,75030.33,615.02
13:48,5.86,100,974.59,65855.23,539.82
13:49,5.91,100,974.5500000000001,67165.91,550.56
13:50,5.98,100,974.49,76996.25,631.14
13:51,5.93,100,974.48,74374.8,609.65
13:52,5.98,100,974.57,69787.37,572.05
13:53,5.89,100,974.57,73064.17,598.91
13:54,5.86,100,974.59,71753.47,588.16
13:55,5.88,100,974.64,67166,550.56
13:56,5.86,100,974.64,59301.68,486.1
13:57,5.88,100,974.6800000000001,59301.72,486.1
13:58,5.82,100,974.64,56680.24,464.61
13:59,5.85,100,974.64,55369.52,453.86
14:00,5.89,100,974.62,54714.14,448.49
14:01,5.86,100,974.6,55369.48,453.86
14:02,5.85,100,974.61,56024.85,459.24
14:03,5.84,100,974.6,54714.12,448.49
14:04,5.84,100,974.6,54058.76,443.12
14:05,5.84,100,974.57,53403.37,437.75
14:06,5.84,100,974.59,52748.03,432.38
14:07,5.85,100,974.59,52092.67,427
14:08,5.84,100,974.58,50781.94,416.26
14:09,5.82,100,974.62,49471.26,405.52
14:10,5.74,100,974.62,45539.1,373.28
14:11,5.75,100,974.65,42917.69,351.8
14:12,5.74,100,974.7,42262.38,346.42
14:13,5.75,100,974.6700000000001,44883.79,367.91
14:14,5.78,100,974.66,48815.94,400.14
14:15,5.76,100,974.62,56024.86,459.24
14:16,5.75,100,974.5600000000001,65199.84,534.44
14:17,5.78,100,974.5500000000001,71753.43,588.16
14:18,5.82,100,974.53,75685.57,620.39
14:19,5.81,100,974.5,80273.06,658
14:20,5.82,100,974.51,84205.23,690.23
14:21,5.81,100,974.45,86171.25,706.35
14:22,5.85,100,974.44,88137.32,722.46
14:23,5.85,100,974.46,88137.34,722.46
14:24,5.84,100,974.4300000000001,92069.47,754.69
14:25,5.88,100,974.45,94690.93,776.18
14:26,5.89,100,974.48,92724.88,760.07
14:27,5.86,100,974.51,88792.75,727.83
14:28,5.86,100,974.5,85515.94,700.97
14:29,5.88,100,974.53,78307.01,641.88
14:30,5.86,100,974.53,71098.05,582.79
14:31,5.92,100,974.54,65855.18,539.81
14:32,5.88,100,974.5500000000001,59301.59,486.1
14:33,5.88,100,974.53,55369.41,453.86
14:34,5.93,100,974.54,49471.18,405.52
14:35,5.98,100,974.5600000000001,46849.76,384.03
14:36,6.03,100,974.5500000000001,42917.59,351.8
14:37,6.02,100,974.57,36364.01,298.08
14:38,6.01,100,974.6,33742.6,276.59
14:39,5.99,100,974.61,31121.17,255.1
14:40,5.92,100,974.64,28499.76,233.61
14:41,5.93,100,974.62,26533.66,217.5
14:42,5.93,100,974.62,26533.66,217.5
14:43,5.99,100,974.63,28499.75,233.61
14:44,5.98,100,974.64,29155.12,238.98
14:45,5.95,100,974.62,28499.74,233.61
14:46,5.93,100,974.61,28499.73,233.61
14:47,5.96,100,974.62,29810.46,244.36
14:48,5.95,100,974.57,32431.85,265.84
14:49,5.96,100,974.53,34397.89,281.96
14:50,5.96,100,974.54,36363.98,298.08
14:51,5.95,100,974.51,38985.39,319.56
14:52,5.95,100,974.5,41606.82,341.05
14:53,5.92,100,974.5,44228.26,362.54
14:54,5.96,100,974.51,46194.35,378.66
14:55,5.96,100,974.46,46849.66,384.03
14:56,5.91,100,974.46,46849.66,384.03
14:57,5.92,100,974.4200000000001,46849.62,384.03
14:58,5.92,100,974.41,46194.25,378.65
14:59,5.91,100,974.4,45538.88,373.28
15:00,5.93,100,974.38,44883.5,367.91
15:01,5.96,100,974.37,42917.41,351.79
15:02,5.96,100,974.4200000000001,42262.1,346.42
15:03,6.01,100,974.38,42917.42,351.79
15:04,6.01,100,974.37,44883.49,367.91
15:05,5.98,100,974.39,46194.23,378.65
15:06,5.96,100,974.39,46849.59,384.03
15:07,5.95,100,974.4,46849.6,384.03
15:08,5.98,100,974.41,46194.25,378.65
15:09,5.99,100,974.4,44883.52,367.91
15:10,5.99,100,974.38,46194.22,378.65
15:11,5.99,100,974.4,48815.68,400.14
15:12,5.92,100,974.41,52092.49,427
15:13,5.99,100,974.37,54058.53,443.12
15:14,6.02,100,974.4200000000001,57335.38,469.98
15:15,6.01,100,974.41,58646.09,480.72
15:16,6.02,100,974.4200000000001,57990.74,475.35
15:17,6.02,100,974.4300000000001,57335.39,469.98
15:18,6.08,100,974.39,57335.35,469.98
15:19,6.05,100,974.4200000000001,56680.02,464.61
15:20,6.03,100,974.4300000000001,56024.67,459.23
15:21,6.03,100,974.45,55369.33,453.86
15:22,6.02,100,974.4200000000001,53403.22,437.75
15:23,6.02,100,974.4200000000001,52092.5,427
15:24,6.03,100,974.44,50781.8,416.26
15:25,5.99,100,974.44,50126.44,410.89
15:26,6.01,100,974.4,50126.4,410.89
15:27,6.06,100,974.39,50126.39,410.89
15:28,6.06,100,974.41,49471.05,405.51
15:29,6.1,100,974.4,49471.04,405.51
15:30,6.1,100,974.38,48815.66,400.14
15:31,6.09,100,974.4200000000001,48815.7,400.14
15:32,6.13,100,974.46,47505.02,389.4
15:33,6.13,100,974.46,46849.66,384.03
15:34,6.16,100,974.49,46194.33,378.65
15:35,6.15,100,974.51,44883.63,367.91
15:36,6.16,100,974.5,42917.54,351.8
15:37,6.17,100,974.51,41606.83,341.05
15:38,6.17,100,974.52,40296.12,330.31
15:39,6.19,100,974.5500000000001,39640.79,324.94
15:40,6.23,100,974.5,38985.38,319.56
15:41,6.26,100,974.5500000000001,38330.07,314.19
15:42,6.27,100,974.52,37019.32,303.45
15:43,6.26,100,974.53,36363.97,298.08
15:44,6.24,100,974.52,35708.6,292.7
15:45,6.26,100,974.5500000000001,35053.27,287.33
15:46,6.24,100,974.51,35053.23,287.33
15:47,6.26,100,974.51,35708.59,292.7
15:48,6.24,100,974.5500000000001,36363.99,298.08
15:49,6.26,100,974.54,36363.98,298.08
15:50,6.27,100,974.52,36363.96,298.08
15:51,6.31,100,974.51,36363.95,298.08
Hora,Temperatura,Humidade,Pressao,Intensidade da Luz(lux),Intensidade da Luz(W/m2)
15:52,6.33,100,974.52,35708.6,292.7
15:53,6.31,100,974.5600000000001,35053.28,287.33
15:54,6.33,100,974.53,33742.53,276.59
15:55,6.31,100,974.53,33087.17,271.22
