0:00,4.13,99.37,978.9,323.54,2.65
15:56,6.33,100,974.5500000000001,31776.47,260.47
15:57,6.37,100,974.5500000000001,31121.11,255.1
15:58,6.37,100,974.5600000000001,31121.12,255.1
15:59,6.38,100,974.54,30465.74,249.73
16:00,6.38,100,974.5600000000001,29810.4,244.36
16:01,6.37,100,974.54,28499.66,233.61
16:02,6.38,100,974.52,27844.28,228.24
16:03,6.37,100,974.5600000000001,26533.6,217.5
16:04,6.37,100,974.52,25878.2,212.12
16:05,6.4,100,974.53,25222.85,206.75
16:06,6.38,100,974.51,23912.11,196.01
16:07,6.38,100,974.52,22601.4,185.26
16:08,6.41,100,974.5600000000001,20635.36,169.15
16:09,6.41,100,974.53,18669.25,153.03
16:10,6.44,100,974.5600000000001,18013.92,147.66
16:11,6.45,100,974.54,18013.9,147.66
16:12,6.47,100,974.57,17358.57,142.29
16:13,6.47,100,974.5,17358.5,142.29
16:14,6.45,100,974.5600000000001,16703.2,136.92
16:15,6.49,100,974.52,15392.44,126.17
16:16,6.47,100,974.53,14737.09,120.8
16:17,6.49,100,974.5500000000001,14081.75,115.43
16:18,6.51,100,974.51,14081.71,115.43
16:19,6.51,100,974.58,13426.42,110.06
16:20,6.49,100,974.5500000000001,13426.39,110.06
16:21,6.51,100,974.48,12770.96,104.68
16:22,6.48,100,974.5500000000001,12771.03,104.68
16:23,6.51,100,974.53,12115.65,99.31
16:24,6.51,100,974.5500000000001,12115.67,99.31
16:25,6.51,100,974.52,12771,104.68
16:26,6.49,100,974.51,12770.99,104.68
16:27,6.49,100,974.5,13426.34,110.06
16:28,6.51,100,974.5,13426.34,110.06
16:29,6.49,100,974.47,14081.67,115.43
16:30,6.54,100,974.47,14737.03,120.8
16:31,6.52,100,974.47,14737.03,120.8
16:32,6.54,100,974.45,14737.01,120.8
16:33,6.54,100,974.47,14737.03,120.8
16:34,6.54,100,974.47,14737.03,120.8
16:35,6.58,100,974.47,14081.67,115.43
16:36,6.57,100,974.49,13426.33,110.06
16:37,6.55,100,974.5,13426.34,110.06
16:38,6.58,100,974.49,12115.61,99.31
16:39,6.59,100,974.47,11460.23,93.94
16:40,6.59,100,974.47,11460.23,93.94
16:41,6.59,100,974.46,10804.86,88.57
16:42,6.58,100,974.5,10804.9,88.57
16:43,6.61,100,974.51,10804.91,88.57
16:44,6.63,100,974.5,10149.54,83.2
16:45,6.63,100,974.48,10149.52,83.2
16:46,6.63,100,974.5,9494.18,77.82
16:47,6.63,100,974.5,9494.18,77.82
16:48,6.63,100,974.5,8838.82,72.45
16:49,6.64,100,974.5,8183.46,67.08
16:50,6.65,100,974.47,7528.07,61.71
16:51,6.63,100,974.48,6872.72,56.34
16:52,6.67,100,974.51,6217.39,50.96
16:53,6.7,100,974.47,5561.99,45.59
16:54,6.68,100,974.47,5561.99,45.59
16:55,6.7,100,974.48,4906.64,40.22
16:56,6.68,100,974.49,4251.29,34.85
16:57,6.68,100,974.48,4251.28,34.85
16:58,6.7,100,974.47,4251.27,34.85
16:59,6.68,100,974.45,2285.17,18.73
17:00,6.68,100,974.46,2285.18,18.73
17:01,6.67,100,974.47,1629.83,13.36
17:02,6.65,100,974.45,1629.81,13.36
17:03,6.64,100,974.44,1629.8,13.36
17:04,6.68,100,974.44,1629.8,13.36
17:05,6.67,100,974.48,974.48,7.99
17:06,6.67,100,974.46,974.46,7.99
17:07,6.67,100,974.4300000000001,974.43,7.99
17:08,6.65,100,974.4300000000001,974.43,7.99
17:09,6.68,100,974.4300000000001,974.43,7.99
17:10,6.7,100,974.4,319.04,2.62
17:11,6.68,100,974.4300000000001,319.07,2.62
17:12,6.7,100,974.4200000000001,319.06,2.62
17:13,6.67,100,974.4300000000001,319.07,2.62
17:14,6.68,100,974.4200000000001,319.06,2.62
17:15,6.7,100,974.46,319.1,2.62
17:16,6.71,100,974.44,319.08,2.62
17:17,6.7,100,974.46,319.1,2.62
17:18,6.67,100,974.44,319.08,2.62
17:19,6.68,100,974.48,319.12,2.62
17:20,6.7,100,974.45,319.09,2.62
17:21,6.68,100,974.47,319.11,2.62
17:22,6.67,100,974.5,319.14,2.62
17:23,6.65,100,974.5,319.14,2.62
17:24,6.67,100,974.47,319.11,2.62
17:25,6.67,100,974.47,319.11,2.62
17:26,6.64,100,974.47,319.11,2.62
17:27,6.68,100,974.46,319.1,2.62
17:28,6.67,100,974.5,319.14,2.62
17:29,6.67,100,974.48,319.12,2.62
17:30,6.65,100,974.51,319.15,2.62
17:31,6.65,100,974.49,319.13,2.62
17:32,6.64,100,974.48,319.12,2.62
17:33,6.7,100,974.51,319.15,2.62
17:34,6.7,100,974.48,319.12,2.62
17:35,6.68,100,974.49,319.13,2.62
17:36,6.71,100,974.46,319.1,2.62
17:37,6.72,100,974.47,319.11,2.62
17:38,6.71,100,974.46,319.1,2.62
17:39,6.68,100,974.44,319.08,2.62
17:40,6.71,100,974.45,319.09,2.62
17:41,6.72,100,974.49,319.13,2.62
17:42,6.74,100,974.41,319.05,2.62
17:43,6.71,100,974.46,319.1,2.62
17:44,6.74,100,974.44,319.08,2.62
17:45,6.75,100,974.39,319.03,2.62
17:46,6.74,100,974.4200000000001,319.06,2.62
17:47,6.75,100,974.45,319.09,2.62
17:48,6.76,100,974.45,319.09,2.62
17:49,6.76,100,974.45,319.09,2.62
17:50,6.78,100,974.44,319.08,2.62
17:51,6.79,100,974.4300000000001,319.07,2.62
17:52,6.78,100,974.44,319.08,2.62
17:53,6.79,100,974.4300000000001,319.07,2.62
17:54,6.81,100,974.4300000000001,319.07,2.62
17:55,6.82,100,974.48,319.12,2.62
17:56,6.86,100,974.45,319.09,2.62
17:57,6.88,100,974.46,319.1,2.62
17:58,6.86,100,974.46,319.1,2.62
17:59,6.89,100,974.48,319.12,2.62
18:00,6.86,100,974.51,319.15,2.62
18:01,6.89,100,974.49,319.13,2.62
18:02,6.91,100,974.5,319.14,2.62
18:03,6.91,100,974.5500000000001,319.19,2.62
18:04,6.88,100,974.5500000000001,319.19,2.62
18:05,6.91,100,974.5500000000001,319.19,2.62
18:06,6.89,100,974.53,319.17,2.62
18:07,6.92,100,974.57,319.21,2.62
18:08,6.88,100,974.61,319.25,2.62
18:09,6.91,100,974.63,319.27,2.62
18:10,6.88,100,974.63,319.27,2.62
18:11,6.91,100,974.6800000000001,319.32,2.62
18:12,6.88,100,974.69,319.33,2.62
18:13,6.88,100,974.64,319.28,2.62
18:14,6.89,100,974.62,319.26,2.62
18:15,6.89,100,974.65,319.29,2.62
18:16,6.89,100,974.64,319.28,2.62
18:17,6.89,100,974.65,319.29,2.62
18:18,6.88,100,974.63,319.27,2.62
18:19,6.89,100,974.62,319.26,2.62
18:20,6.88,100,974.6800000000001,319.32,2.62
18:21,6.89,100,974.66,319.3,2.62
18:22,6.86,100,974.6700000000001,319.31,2.62
18:23,6.82,100,974.65,319.29,2.62
18:24,6.85,100,974.7,319.34,2.62
18:25,6.85,100,974.6700000000001,319.31,2.62
18:26,6.84,100,974.6700000000001,319.31,2.62
18:27,6.84,100,974.6800000000001,319.32,2.62
18:28,6.84,100,974.7,319.34,2.62
18:29,6.82,100,974.6700000000001,319.31,2.62
18:30,6.85,100,974.6700000000001,319.31,2.62
18:31,6.85,100,974.63,319.27,2.62
18:32,6.85,100,974.65,319.29,2.62
18:33,6.82,100,974.6800000000001,319.32,2.62
18:34,6.82,100,974.63,319.27,2.62
18:35,6.81,100,974.63,319.27,2.62
18:36,6.82,100,974.64,319.28,2.62
18:37,6.84,100,974.66,319.3,2.62
18:38,6.82,100,974.63,319.27,2.62
18:39,6.85,100,974.6800000000001,319.32,2.62
18:40,6.82,100,974.66,319.3,2.62
18:41,6.81,100,974.6800000000001,319.32,2.62
18:42,6.82,100,974.64,319.28,2.62
18:43,6.82,100,974.6700000000001,319.31,2.62
18:44,6.81,100,974.71,319.35,2.62
18:45,6.81,100,974.69,319.33,2.62
18:46,6.82,100,974.6800000000001,319.32,2.62
18:47,6.78,100,974.66,319.3,2.62
18:48,6.82,100,974.64,319.28,2.62
18:49,6.81,100,974.64,319.28,2.62
18:50,6.85,100,974.6800000000001,319.32,2.62
18:51,6.85,100,974.69,319.33,2.62
18:52,6.85,100,974.71,319.35,2.62
18:53,6.85,100,974.7,319.34,2.62
18:54,6.85,100,974.6800000000001,319.32,2.62
18:55,6.84,100,974.71,319.35,2.62
18:56,6.85,100,974.6800000000001,319.32,2.62
18:57,6.82,100,974.71,319.35,2.62
18:58,6.84,100,974.64,319.28,2.62
18:59,6.85,100,974.65,319.29,2.62
19:00,6.85,100,974.59,319.23,2.62
19:01,6.86,100,974.65,319.29,2.62
19:02,6.88,100,974.6,319.24,2.62
19:03,6.91,100,974.6,319.24,2.62
19:04,6.88,100,974.53,319.17,2.62
19:05,6.88,100,974.53,319.17,2.62
19:06,6.89,100,974.51,319.15,2.62
19:07,6.88,100,974.5500000000001,319.19,2.62
19:08,6.91,100,974.52,319.16,2.62
19:09,6.89,100,974.57,319.21,2.62
19:10,6.89,100,974.5,319.14,2.62
19:11,6.91,100,974.5,319.14,2.62
19:12,6.92,100,974.5,319.14,2.62
19:13,6.89,100,974.51,319.15,2.62
19:14,6.92,100,974.44,319.08,2.62
19:15,6.93,100,974.48,319.12,2.62
19:16,6.92,100,974.4300000000001,319.07,2.62
19:17,6.96,100,974.4300000000001,319.07,2.62
19:18,6.99,100,974.4200000000001,319.06,2.62
19:19,6.93,100,974.4300000000001,319.07,2.62
19:20,6.95,100,974.4200000000001,319.06,2.62
19:21,6.96,100,974.44,319.08,2.62
19:22,6.95,100,974.44,319.08,2.62
19:23,6.96,100,974.4300000000001,319.07,2.62
19:24,6.98,100,974.45,319.09,2.62
19:25,6.98,100,974.44,319.08,2.62
19:26,6.99,100,974.46,319.1,2.62
19:27,7,100,974.45,319.09,2.62
19:28,7.02,100,974.41,319.05,2.62
19:29,7.02,100,974.37,319.01,2.61
19:30,7.02,100,974.41,319.05,2.62
19:31,7.05,100,974.4300000000001,319.07,2.62
19:32,7.03,100,974.4300000000001,319.07,2.62
19:33,7.05,100,974.4300000000001,319.07,2.62
19:34,7.03,100,974.39,319.03,2.62
19:35,7.05,100,974.4200000000001,319.06,2.62
19:36,7.06,100,974.44,319.08,2.62
19:37,7.06,100,974.46,319.1,2.62
19:38,7.06,100,974.46,319.1,2.62
19:39,7.03,100,974.48,319.12,2.62
19:40,7.06,100,974.49,319.13,2.62
19:41,7.07,100,974.5500000000001,319.19,2.62
19:42,7.06,100,974.53,319.17,2.62
19:43,7.09,100,974.54,319.18,2.62
19:44,7.1,100,974.51,319.15,2.62
19:45,7.07,100,974.52,319.16,2.62
19:46,7.07,100,974.5500000000001,319.19,2.62
19:47,7.1,100,974.53,319.17,2.62
19:48,7.1,100,974.58,319.22,2.62
19:49,7.06,100,974.62,319.26,2.62
19:50,7.07,100,974.62,319.26,2.62
19:51,7.09,100,974.6,319.24,2.62
19:52,7.09,100,974.6,319.24,2.62
19:53,7.1,100,974.6800000000001,319.32,2.62
19:54,7.09,100,974.66,319.3,2.62
19:55,7.07,100,974.6700000000001,319.31,2.62
19:56,7.05,100,974.6700000000001,319.31,2.62
19:57,7.05,100,974.69,319.33,2.62
19:58,7.09,100,974.7,319.34,2.62
19:59,7.05,100,974.72,319.36,2.62
20:00,7.05,100,974.74,319.38,2.62
20:01,7.05,100,974.75,319.39,2.62
20:02,7.07,100,974.75,319.39,2.62
20:03,7.09,100,974.79,319.43,2.62
20:04,7.05,100,974.8000000000001,319.44,2.62
20:05,7.03,100,974.76,319.4,2.62
20:06,6.99,100,974.82,319.46,2.62
20:07,6.99,100,974.84,319.48,2.62
20:08,6.99,100,974.78,319.42,2.62
20:09,6.95,100,974.83,319.47,2.62
20:10,6.95,100,974.83,319.47,2.62
20:11,6.93,100,974.8100000000001,319.45,2.62
20:12,6.95,100,974.76,319.4,2.62
20:13,6.98,100,974.76,319.4,2.62
20:14,6.96,100,974.8100000000001,319.45,2.62
20:15,6.95,100,974.8100000000001,319.45,2.62
20:16,6.96,100,974.85,319.49,2.62
20:17,6.96,100,974.78,319.42,2.62
20:18,6.98,100,974.87,319.51,2.62
20:19,6.98,100,974.89,319.53,2.62
20:20,6.98,100,974.82,319.46,2.62
20:21,6.96,100,974.82,319.46,2.62
20:22,6.93,100,974.91,319.55,2.62
20:23,6.96,100,974.94,319.58,2.62
20:24,6.93,100,974.95,319.59,2.62
20:25,6.93,100,974.9300000000001,319.57,2.62
20:26,6.92,100,974.96,319.6,2.62
20:27,6.92,100,974.95,319.59,2.62
20:28,6.91,100,974.96,319.6,2.62
20:29,6.92,100,974.97,319.61,2.62
20:30,6.92,100,974.96,319.6,2.62
20:31,6.89,100,975,319.64,2.62
20:32,6.88,100,974.98,319.62,2.62
20:33,6.89,100,975,319.64,2.62
20:34,6.85,100,974.99,319.63,2.62
20:35,6.88,100,974.98,319.62,2.62
20:36,6.86,100,975.02,319.66,2.62
20:37,6.86,100,974.99,319.63,2.62
20:38,6.82,100,974.95,319.59,2.62
20:39,6.84,100,975.01,319.65,2.62
20:40,6.82,100,975.01,319.65,2.62
20:41,6.79,100,975,319.64,2.62
20:42,6.79,100,975.0500000000001,319.69,2.62
20:43,6.78,100,975.02,319.66,2.62
20:44,6.79,100,975,319.64,2.62
20:45,6.79,100,975.02,319.66,2.62
20:46,6.76,100,975.0500000000001,319.69,2.62
20:47,6.78,100,975.08,319.72,2.62
20:48,6.82,100,975.12,319.76,2.62
20:49,6.79,100,975.14,319.78,2.62
20:50,6.81,100,975.1,319.74,2.62
20:51,6.82,100,975.07,319.71,2.62
20:52,6.82,100,975.11,319.75,2.62
20:53,6.79,100,975.0600000000001,319.7,2.62
20:54,6.79,100,975.1,319.74,2.62
20:55,6.81,100,975.0500000000001,319.69,2.62
20:56,6.82,100,975.04,319.68,2.62
20:57,6.81,100,975.1,319.74,2.62
20:58,6.82,100,975.0600000000001,319.7,2.62
20:59,6.82,100,975.09,319.73,2.62
21:00,6.82,100,975.0500000000001,319.69,2.62
21:01,6.82,100,975.01,319.65,2.62
21:02,6.84,100,975.0500000000001,319.69,2.62
21:03,6.84,100,975.08,319.72,2.62
21:04,6.84,100,975.04,319.68,2.62
21:05,6.84,100,975.07,319.71,2.62
21:06,6.85,100,975.07,319.71,2.62
21:07,6.84,100,975.04,319.68,2.62
21:08,6.84,100,975.01,319.65,2.62
21:09,6.84,100,975.01,319.65,2.62
21:10,6.84,100,975.09,319.73,2.62
21:11,6.85,100,975.1,319.74,2.62
21:12,6.86,100,975.1,319.74,2.62
21:13,6.86,100,975.09,319.73,2.62
21:14,6.85,100,975.09,319.73,2.62
21:15,6.89,100,975.09,319.73,2.62
21:16,6.88,100,975.15,319.79,2.62
21:17,6.89,100,975.15,319.79,2.62
21:18,6.91,100,975.14,319.78,2.62
21:19,6.89,100,975.14,319.78,2.62
21:20,6.92,100,975.15,319.79,2.62
21:21,6.95,100,975.1700000000001,319.81,2.62
21:22,6.95,100,975.15,319.79,2.62
21:23,6.98,100,975.19,319.83,2.62
21:24,6.98,100,975.19,319.83,2.62
21:25,7,100,975.1700000000001,319.81,2.62
21:26,7.02,100,975.23,319.87,2.62
21:27,7.05,100,975.25,319.89,2.62
21:28,7.03,100,975.24,319.88,2.62
21:29,7.05,100,975.22,319.86,2.62
21:30,7.06,100,975.23,319.87,2.62
21:31,7.03,100,975.26,319.9,2.62
21:32,7.03,100,975.25,319.89,2.62
21:33,7.03,100,975.28,319.92,2.62
21:34,7.03,100,975.29,319.93,2.62
21:35,7.03,100,975.28,319.92,2.62
21:36,7.02,100,975.28,319.92,2.62
21:37,7.06,100,975.32,319.96,2.62
21:38,7.05,100,975.35,319.99,2.62
21:39,7.06,100,975.35,319.99,2.62
21:40,7.09,100,975.38,320.02,2.62
21:41,7.1,100,975.41,320.05,2.62
21:42,7.14,100,975.39,320.03,2.62
21:43,7.19,100,975.47,320.11,2.62
21:44,7.2,100,975.49,320.13,2.62
21:45,7.24,100,975.48,320.12,2.62
21:46,7.26,100,975.45,320.09,2.62
21:47,7.31,100,975.49,320.13,2.62
21:48,7.35,100,975.4200000000001,320.06,2.62
21:49,7.38,100,975.49,320.13,2.62
21:50,7.38,100,975.54,320.18,2.62
21:51,7.41,100,975.51,320.15,2.62
21:52,7.46,100,975.54,320.18,2.62
21:53,7.47,100,975.5500000000001,320.19,2.62
21:54,7.51,100,975.58,320.22,2.62
21:55,7.53,100,975.5600000000001,320.2,2.62
21:56,7.53,100,975.58,320.22,2.62
21:57,7.53,100,975.6,320.24,2.63
21:58,7.53,100,975.63,320.27,2.63
21:59,7.51,100,975.59,320.23,2.62
22:00,7.53,100,975.64,320.28,2.63
22:01,7.54,100,975.66,320.3,2.63
22:02,7.54,100,975.66,320.3,2.63
22:03,7.58,100,975.61,320.25,2.63
22:04,7.54,100,975.66,320.3,2.63
22:05,7.54,100,975.63,320.27,2.63
22:06,7.51,100,975.66,320.3,2.63
22:07,7.54,100,975.6800000000001,320.32,2.63
22:08,7.57,100,975.69,320.33,2.63
22:09,7.56,100,975.6800000000001,320.32,2.63
22:10,7.56,100,975.6800000000001,320.32,2.63
22:11,7.56,100,975.7,320.34,2.63
22:12,7.58,100,975.72,320.36,2.63
22:13,7.58,100,975.69,320.33,2.63
22:14,7.58,100,975.72,320.36,2.63
22:15,7.61,100,975.73,320.37,2.63
22:16,7.67,100,975.72,320.36,2.63
22:17,7.67,100,975.72,320.36,2.63
22:18,7.71,100,975.71,320.35,2.63
22:19,7.74,100,975.69,320.33,2.63
22:20,7.75,100,975.71,320.35,2.63
22:21,7.76,100,975.78,320.42,2.63
22:22,7.74,100,975.83,320.47,2.63
22:23,7.72,100,975.84,320.48,2.63
22:24,7.72,100,975.85,320.49,2.63
22:25,7.71,100,975.84,320.48,2.63
22:26,7.68,100,975.89,320.53,2.63
22:27,7.65,100,975.91,320.55,2.63
22:28,7.65,100,975.89,320.53,2.63
22:29,7.61,100,975.91,320.55,2.63
22:30,7.65,100,975.9200000000001,320.56,2.63
22:31,7.64,100,975.9,320.54,2.63
22:32,7.68,100,975.83,320.47,2.63
22:33,7.68,100,975.8000000000001,320.44,2.63
22:34,7.68,100,975.79,320.43,2.63
22:35,7.68,100,975.77,320.41,2.63
22:36,7.67,100,975.79,320.43,2.63
22:37,7.64,100,975.8000000000001,320.44,2.63
22:38,7.67,100,975.74,320.38,2.63
22:39,7.64,100,975.75,320.39,2.63
22:40,7.61,100,975.76,320.4,2.63
22:41,7.64,100,975.74,320.38,2.63
22:42,7.62,100,975.8000000000001,320.44,2.63
22:43,7.64,100,975.74,320.38,2.63
22:44,7.62,100,975.79,320.43,2.63
22:45,7.62,100,975.8100000000001,320.45,2.63
22:46,7.62,100,975.83,320.47,2.63
22:47,7.65,100,975.84,320.48,2.63
22:48,7.67,100,975.84,320.48,2.63
22:49,7.65,100,975.85,320.49,2.63
22:50,7.65,100,975.88,320.52,2.63
22:51,7.68,100,975.88,320.52,2.63
22:52,7.71,100,975.87,320.51,2.63
22:53,7.69,100,975.91,320.55,2.63
22:54,7.71,100,975.9200000000001,320.56,2.63
22:55,7.69,100,975.89,320.53,2.63
22:56,7.71,100,975.9200000000001,320.56,2.63
22:57,7.72,100,975.86,320.5,2.63
22:58,7.71,100,975.86,320.5,2.63
22:59,7.71,100,975.9300000000001,320.57,2.63
23:00,7.72,100,975.91,320.55,2.63
23:01,7.76,100,975.95,320.59,2.63
23:02,7.78,99.88,975.98,320.62,2.63
23:03,7.78,99.51,976,320.64,2.63
23:04,7.81,99.31,976.03,320.67,2.63
23:05,7.82,98.7,976.03,320.67,2.63
23:06,7.84,98.73,976.04,320.68,2.63
23:07,7.84,98.57,976.04,320.68,2.63
23:08,7.86,98.55,976.09,320.73,2.63
23:09,7.85,98.45,976.0600000000001,320.7,2.63
23:10,7.84,98.59,976.04,320.68,2.63
23:11,7.82,98.5,976.08,320.72,2.63
23:12,7.84,98.67,976.09,320.73,2.63
23:13,7.82,98.75,976.14,320.78,2.63
23:14,7.82,98.93,976.12,320.76,2.63
23:15,7.79,99.13,976.12,320.76,2.63
23:16,7.78,99.31,976.16,320.8,2.63
23:17,7.75,99.36,976.1700000000001,320.81,2.63
23:18,7.75,99.46,976.1700000000001,320.81,2.63
23:19,7.74,99.55,976.1700000000001,320.81,2.63
23:20,7.74,99.67,976.1700000000001,320.81,2.63
23:21,7.74,99.79,976.1,320.74,2.63
23:22,7.69,99.87,976.14,320.78,2.63
23:23,7.68,99.95,976.13,320.77,2.63
23:24,7.68,99.98,976.12,320.76,2.63
23:25,7.68,100,976.12,320.76,2.63
23:26,7.67,100,976.16,320.8,2.63
23:27,7.64,100,976.1,320.74,2.63
23:28,7.61,100,976.15,320.79,2.63
23:29,7.61,100,976.11,320.75,2.63
23:30,7.62,100,976.13,320.77,2.63
23:31,7.62,100,976.09,320.73,2.63
23:32,7.6,100,976.1,320.74,2.63
23:33,7.6,100,976.1,320.74,2.63
23:34,7.6,100,976.13,320.77,2.63
23:35,7.6,100,976.1700000000001,320.81,2.63
23:36,7.6,100,976.15,320.79,2.63
23:37,7.56,100,976.15,320.79,2.63
23:38,7.57,100,976.1700000000001,320.81,2.63
23:39,7.57,100,976.16,320.8,2.63
23:40,7.58,100,976.15,320.79,2.63
23:41,7.58,100,976.19,320.83,2.63
23:42,7.6,100,976.1800000000001,320.82,2.63
23:43,7.58,100,976.25,320.89,2.63
23:44,7.6,100,976.29,320.93,2.63
23:45,7.6,100,976.34,320.98,2.63
23:46,7.6,100,976.4,321.04,2.63
23:47,7.6,100,976.35,320.99,2.63
23:48,7.57,100,976.35,320.99,2.63
23:49,7.57,100,976.34,320.98,2.63
23:50,7.56,100,976.34,320.98,2.63
23:51,7.5,100,976.35,320.99,2.63
23:52,7.41,100,976.36,321,2.63
23:53,7.34,100,976.38,321.02,2.63
23:54,7.3,100,976.39,321.03,2.63
23:55,7.24,100,976.38,321.02,2.63
23:56,7.23,100,976.33,320.97,2.63
23:57,7.17,100,976.32,320.96,2.63
23:58,7.14,100,976.34,320.98,2.63
23:59,7.12,100,976.29,320.93,2.63
